372;2019-09-23;10.00.04;4,5;87,1;
373;2019-09-23;12.00.04;7,1;74,5;
374;2019-09-23;14.00.04;7,8;63,3;
375;2019-09-23;16.00.04;8,3;63,3;
376;2019-09-23;18.00.04;6,3;69,2;
377;2019-09-23;20.00.04;2,6;88,9;
378;2019-09-23;22.00.04;-0,2;95,3;
379;2019-09-24;00.00.04;0,5;96,7;
380;2019-09-24;02.00.04;1,0;97,0;
381;2019-09-24;04.00.04;0,6;96,7;
382;2019-09-24;06.00.04;-1,4;97,3;
383;2019-09-24;08.00.04;0,0;97,9;
384;2019-09-24;10.00.04;3,7;97,4;
385;2019-09-24;12.00.04;6,8;74,4;
386;2019-09-24;14.00.04;6,8;78,1;
387;2019-09-24;16.00.04;6,1;89,8;
388;2019-09-24;18.00.04;4,9;94,5;
389;2019-09-24;20.00.04;4,0;96,2;
390;2019-09-24;22.00.04;2,7;97,3;
391;2019-09-25;00.00.04;2,5;97,7;
392;2019-09-25;02.00.04;0,1;97,5;
393;2019-09-25;04.00.04;-0,4;98,1;
394;2019-09-25;06.00.04;-0,8;98,2;
395;2019-09-25;08.00.04;-0,6;98,4;
396;2019-09-25;10.00.04;1,6;98,4;
397;2019-09-25;12.00.04;4,9;90,8;
398;2019-09-25;14.00.04;7,7;65,4;
399;2019-09-25;16.00.04;7,4;72,6;
400;2019-09-25;18.00.04;4,6;83,3;
401;2019-09-25;20.00.04;1,0;94,8;
402;2019-09-25;22.00.04;-0,4;96,9;
403;2019-09-26;00.00.04;-0,9;97,3;
404;2019-09-26;02.00.04;-1,6;97,5;
405;2019-09-26;04.00.04;-1,2;97,9;
406;2019-09-26;06.00.04;-0,9;98,1;
407;2019-09-26;08.00.04;-0,6;98,3;
408;2019-09-26;10.00.04;3,4;98,5;
409;2019-09-26;12.00.04;7,1;90,7;
410;2019-09-26;14.00.04;11,1;71,6;
411;2019-09-26;16.00.04;11,3;73,0;
412;2019-09-26;18.00.04;10,1;82,4;
413;2019-09-26;20.00.04;8,6;90,0;
414;2019-09-26;22.00.04;8,1;92,5;
415;2019-09-27;00.00.04;7,8;93,5;
416;2019-09-27;02.00.04;7,6;94,2;
417;2019-09-27;04.00.04;7,4;94,5;
418;2019-09-27;06.00.04;5,4;96,7;
419;2019-09-27;08.00.04;6,7;97,5;
420;2019-09-27;10.00.04;8,5;93,4;
421;2019-09-27;12.00.04;11,1;81,7;
422;2019-09-27;14.00.04;12,3;71,7;
423;2019-09-27;16.00.04;11,3;74,4;
424;2019-09-27;18.00.04;8,2;86,3;
425;2019-09-27;20.00.04;4,9;95,8;
426;2019-09-27;22.00.04;3,2;96,9;
427;2019-09-28;00.00.04;1,9;97,7;
428;2019-09-28;02.00.04;1,7;98,0;
429;2019-09-28;04.00.04;3,0;98,2;
430;2019-09-28;06.00.04;4,4;98,2;
431;2019-09-28;08.00.04;3,8;98,3;
432;2019-09-28;10.00.04;6,0;97,4;
433;2019-09-28;12.00.04;8,4;82,8;
434;2019-09-28;14.00.04;11,3;71,6;
435;2019-09-28;16.00.04;11,1;69,7;
436;2019-09-28;18.00.04;9,3;81,4;
437;2019-09-28;20.00.04;8,1;88,9;
438;2019-09-28;22.00.04;5,5;97,0;
439;2019-09-29;00.00.04;4,8;97,8;
440;2019-09-29;02.00.04;6,5;97,9;
441;2019-09-29;04.00.04;6,8;97,9;
442;2019-09-29;06.00.04;7,1;98,0;
443;2019-09-29;08.00.04;7,7;98,1;
444;2019-09-29;10.00.04;8,5;97,7;
445;2019-09-29;12.00.04;9,4;97,8;
446;2019-09-29;14.00.04;10,8;97,3;
447;2019-09-29;16.00.04;9,6;96,8;
448;2019-09-29;18.00.04;8,6;97,4;
449;2019-09-29;20.00.04;7,7;97,8;
450;2019-09-29;22.00.04;7,0;98,2;
451;2019-09-30;00.00.04;7,0;98,4;
452;2019-09-30;02.00.04;7,5;98,5;
453;2019-09-30;04.00.04;7,1;98,5;
454;2019-09-30;06.00.04;7,5;98,6;
455;2019-09-30;08.00.04;8,1;98,6;
456;2019-09-30;10.00.04;8,8;98,6;
457;2019-09-30;12.00.04;9,9;98,0;
458;2019-09-30;14.00.04;11,0;95,5;
459;2019-09-30;16.00.04;11,4;93,4;
460;2019-09-30;18.00.04;11,0;96,5;
461;2019-09-30;20.00.04;9,5;97,9;
462;2019-09-30;22.00.04;10,0;98,2;
463;2019-10-01;00.00.04;9,9;98,2;
464;2019-10-01;02.00.04;9,6;98,1;
465;2019-10-01;04.00.04;9,6;98,0;
466;2019-10-01;06.00.04;9,5;98,4;
467;2019-10-01;08.00.04;7,7;98,6;
468;2019-10-01;10.00.04;6,5;98,4;
469;2019-10-01;12.00.04;6,6;97,0;
470;2019-10-01;14.00.04;7,2;92,5;
471;2019-10-01;16.00.04;6,8;88,2;
472;2019-10-01;18.00.04;3,5;95,0;
473;2019-10-01;20.00.04;2,1;97,7;
474;2019-10-01;22.00.04;3,3;96,6;
475;2019-10-02;00.00.04;3,2;96,8;
476;2019-10-02;02.00.04;3,1;97,3;
477;2019-10-02;04.00.04;3,1;97,3;
478;2019-10-02;06.00.04;3,0;98,2;
479;2019-10-02;08.00.04;2,7;98,2;
480;2019-10-02;10.00.04;3,8;96,4;
481;2019-10-02;12.00.04;4,5;95,2;
482;2019-10-02;14.00.04;5,2;89,6;
483;2019-10-02;16.00.04;4,3;91,4;
484;2019-10-02;18.00.04;3,5;94,3;
485;2019-10-02;20.00.04;2,3;95,5;
486;2019-10-02;22.00.04;2,7;94,3;
487;2019-10-03;00.00.04;2,4;93,7;
488;2019-10-03;02.00.04;2,6;91,8;
489;2019-10-03;04.00.04;2,5;95,6;
490;2019-10-03;06.00.04;2,4;94,7;
491;2019-10-03;08.00.04;2,1;90,7;
492;2019-10-03;10.00.04;2,1;89,2;
493;2019-10-03;12.00.04;2,7;86,1;
494;2019-10-03;14.00.04;3,1;87,0;
495;2019-10-03;16.00.04;4,0;83,6;
496;2019-10-03;18.00.04;3,0;83,2;
497;2019-10-03;20.00.04;1,8;89,8;
498;2019-10-03;22.00.04;1,7;84,6;
499;2019-10-04;00.00.04;1,1;89,1;
500;2019-10-04;02.00.04;0,5;94,2;
501;2019-10-04;04.00.04;0,2;96,6;
502;2019-10-04;06.00.04;0,2;97,5;
503;2019-10-04;08.00.04;0,0;97,0;
504;2019-10-04;10.00.04;0,5;96,3;
505;2019-10-04;12.00.04;1,1;95,6;
506;2019-10-04;14.00.04;1,3;95,7;
507;2019-10-04;16.00.04;1,6;95,3;
508;2019-10-04;18.00.04;1,0;95,8;
509;2019-10-04;20.00.04;0,0;97,0;
510;2019-10-04;22.00.04;-0,8;97,0;
511;2019-10-05;00.00.04;-0,8;95,8;
512;2019-10-05;02.00.04;-0,3;95,6;
513;2019-10-05;04.00.04;-1,2;96,8;
514;2019-10-05;06.00.04;-1,7;96,7;
515;2019-10-05;08.00.04;-2,1;97,8;
516;2019-10-05;10.00.04;-0,7;94,3;
517;2019-10-05;12.00.04;1,4;86,5;
518;2019-10-05;14.00.04;3,4;74,9;
519;2019-10-05;16.00.04;3,6;71,5;
520;2019-10-05;18.00.04;2,8;77,2;
521;2019-10-05;20.00.04;0,6;85,5;
522;2019-10-05;22.00.04;0,0;92,9;
523;2019-10-06;00.00.04;-1,8;95,7;
524;2019-10-06;02.00.04;-2,3;97,7;
525;2019-10-06;04.00.04;-0,9;97,2;
526;2019-10-06;06.00.04;-0,2;95,0;
527;2019-10-06;08.00.04;-0,1;96,8;
528;2019-10-06;10.00.04;0,8;96,3;
529;2019-10-06;12.00.04;2,7;95,1;
530;2019-10-06;14.00.04;4,9;91,9;
531;2019-10-06;16.00.04;4,4;88,3;
532;2019-10-06;18.00.04;2,9;95,7;
533;2019-10-06;20.00.04;2,6;97,5;
534;2019-10-06;22.00.04;2,8;98,1;
535;2019-10-07;00.00.04;2,0;97,9;
536;2019-10-07;02.00.04;1,4;98,4;
537;2019-10-07;04.00.04;1,6;98,6;
538;2019-10-07;06.00.04;1,7;98,7;
539;2019-10-07;08.00.04;0,9;98,7;
540;2019-10-07;10.00.04;2,8;98,8;
541;2019-10-07;12.00.04;4,7;92,7;
542;2019-10-07;14.00.04;4,3;92,8;
543;2019-10-07;16.00.04;4,0;92,5;
544;2019-10-07;18.00.04;3,7;95,6;
545;2019-10-07;20.00.04;1,3;97,7;
546;2019-10-07;22.00.04;1,8;98,1;
547;2019-10-08;00.00.04;1,9;97,9;
548;2019-10-08;02.00.04;1,8;97,0;
549;2019-10-08;04.00.04;0,7;98,3;
550;2019-10-08;06.00.04;1,0;98,6;
551;2019-10-08;08.00.04;0,3;98,6;
552;2019-10-08;10.00.04;2,9;90,7;
553;2019-10-08;12.00.04;4,3;81,2;
554;2019-10-08;14.00.04;4,9;81,7;
555;2019-10-08;16.00.04;4,7;75,8;
556;2019-10-08;18.00.04;3,1;87,4;
557;2019-10-08;20.00.04;1,9;93,9;
558;2019-10-08;22.00.04;1,1;96,2;
559;2019-10-09;00.00.04;1,1;97,3;
560;2019-10-09;02.00.04;1,0;97,9;
561;2019-10-09;04.00.04;0,3;97,8;
562;2019-10-09;06.00.04;-0,4;98,1;
563;2019-10-09;08.00.04;-0,5;98,3;
564;2019-10-09;10.00.04;0,1;97,5;
565;2019-10-09;12.00.04;0,8;95,3;
566;2019-10-09;14.00.04;2,5;88,5;
567;2019-10-09;16.00.04;3,0;88,6;
568;2019-10-09;18.00.04;1,5;92,2;
569;2019-10-09;20.00.04;-0,3;95,9;
570;2019-10-09;22.00.04;-1,7;97,6;
571;2019-10-10;00.00.04;-2,1;98,1;
572;2019-10-10;02.00.04;-1,1;98,3;
573;2019-10-10;04.00.04;-1,1;98,4;
574;2019-10-10;06.00.04;-1,4;98,3;
575;2019-10-10;08.00.04;-1,2;98,3;
576;2019-10-10;10.00.04;0,0;97,2;
577;2019-10-10;12.00.04;1,3;96,5;
578;2019-10-10;14.00.04;3,2;96,3;
579;2019-10-10;16.00.04;3,9;96,6;
580;2019-10-10;18.00.04;3,9;97,8;
581;2019-10-10;20.00.04;4,1;98,3;
